%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943919380859029,4164,1531943919379708961,NED,-174.0,-157.236175537
1531943919430489730,4165,1531943919429764809,NED,-174.0,-157.236175537
1531943919476111993,4166,1531943919474949062,NED,-174.0,-157.236175537
1531943919559195232,4167,1531943919546466344,NED,-174.0,-157.236175537
1531943919576735716,4168,1531943919575588369,NED,-174.0,-157.236175537
1531943919612922721,4169,1531943919612116010,NED,-174.0,-157.236175537
1531943919709204923,4170,1531943919708592513,NED,-175.0,-158.537780762
1531943919735672703,4171,1531943919733116763,NED,-175.0,-158.537780762
1531943919772738835,4172,1531943919772364183,NED,-175.0,-158.537780762
1531943919807576958,4173,1531943919806870117,NED,-175.0,-158.537780762
1531943919896889986,4174,1531943919895934828,NED,-175.0,-158.537780762
1531943919917726019,4175,1531943919916867564,NED,-175.0,-158.537780762
1531943920000281999,4176,1531943919997270575,NED,-176.0,-158.537780762
1531943920020226202,4177,1531943920019175205,NED,-176.0,-158.537780762
1531943920071543414,4178,1531943920070691871,NED,-176.0,-158.537780762
1531943920137431701,4179,1531943920136718461,NED,-176.0,-158.537780762
1531943920207633031,4180,1531943920206983662,NED,-176.0,-162.977096558
1531943920298008577,4181,1531943920295327550,NED,-177.0,-162.977096558
1531943920323231828,4182,1531943920320874925,NED,-177.0,-162.977096558
1531943920378357510,4183,1531943920377808940,NED,-177.0,-162.977096558
1531943920455100210,4184,1531943920453898623,NED,-177.0,-162.977096558
1531943920484753109,4185,1531943920484224475,NED,-177.0,-162.977096558
1531943920574659348,4186,1531943920573466945,NED,-177.0,-163.444534302
1531943920586406967,4187,1531943920583862130,NED,-177.0,-163.444534302
1531943920606606783,4188,1531943920605960390,NED,-177.0,-163.444534302
1531943920653794950,4189,1531943920652394325,NED,-177.0,-163.444534302
1531943920750988408,4190,1531943920750158369,NED,-177.0,-163.444534302
1531943920789525532,4191,1531943920785796516,NED,-178.0,-163.444534302
1531943920835136468,4192,1531943920834238206,NED,-178.0,-163.444534302
1531943920916286929,4193,1531943920915458874,NED,-178.0,-164.814025879
1531943920939071709,4194,1531943920938427012,NED,-178.0,-164.814025879
1531943920996932659,4195,1531943920996114748,NED,-178.0,-164.814025879
1531943921074594038,4196,1531943921067050022,NED,-178.0,-164.814025879
1531943921092449239,4197,1531943921091254564,NED,-178.0,-164.814025879
1531943921148554144,4198,1531943921147147983,NED,-178.0,-164.814025879
1531943921201372300,4199,1531943921200647892,NED,-178.0,-164.814025879
1531943921257752498,4200,1531943921251909969,NED,-178.0,-164.814025879
1531943921321150093,4201,1531943921318829606,NED,-178.0,-167.749984741
1531943921346001380,4202,1531943921345401962,NED,-178.0,-167.749984741
1531943921394650877,4203,1531943921392168407,NED,-179.0,-167.749984741
1531943921476084663,4204,1531943921473977358,NED,-179.0,-167.749984741
1531943921511409118,4205,1531943921510138380,NED,-179.0,-167.749984741
1531943921553228960,4206,1531943921552153899,NED,-179.0,-167.749984741
1531943921630342920,4207,1531943921629721519,NED,-179.0,-167.749984741
1531943921648517126,4208,1531943921645576262,NED,-179.0,-167.749984741
1531943921712417116,4209,1531943921697189502,NED,-179.0,-167.749984741
1531943921772418363,4210,1531943921771436678,NED,-179.0,-167.749984741
1531943921797889963,4211,1531943921797468432,NED,-179.0,-170.216125488
1531943921829032255,4212,1531943921826542521,NED,-179.0,-170.216125488
1531943921888597283,4213,1531943921888034953,NED,-179.0,-170.216125488
1531943921948795104,4214,1531943921948214758,NED,-179.0,-170.216125488
1531943921970195932,4215,1531943921968897386,NED,-179.0,-170.216125488
1531943922004927401,4216,1531943922004145649,NED,-179.0,-170.216125488
1531943922061255920,4217,1531943922054491448,NED,-179.0,-170.216125488
1531943922105771157,4218,1531943922100758251,NED,-179.0,-170.216125488
1531943922166375695,4219,1531943922164989150,NED,-179.0,-170.216125488
1531943922200206310,4220,1531943922199715947,NED,-179.0,-171.896316528
1531943922270275195,4221,1531943922269543203,NED,-179.0,-171.896316528
1531943922324944052,4222,1531943922324252795,NED,-179.0,-171.896316528
1531943922346249904,4223,1531943922343517294,NED,-179.0,-171.896316528
1531943922394766251,4224,1531943922391490350,NED,-179.0,-171.896316528
1531943922431482147,4225,1531943922429529656,NED,-179.0,-171.896316528
1531943922482259334,4226,1531943922481755787,NED,-179.0,-171.896316528
1531943922555149276,4227,1531943922554539683,NED,-179.0,-173.664489746
1531943922591376986,4228,1531943922586641805,NED,-179.0,-173.664489746
1531943922628434319,4229,1531943922624894229,NED,-179.0,-173.664489746
1531943922694933866,4230,1531943922690614808,NED,-179.0,-173.664489746
1531943922782193671,4231,1531943922779381893,NED,-179.0,-173.664489746
1531943922811286161,4232,1531943922807223452,NED,-179.0,-173.664489746
1531943922850990345,4233,1531943922848346597,NED,-179.0,-173.664489746
1531943922889854923,4234,1531943922889270609,NED,-179.0,-173.664489746
1531943922965339013,4235,1531943922963221212,NED,-179.0,-173.664489746
1531943922996520121,4236,1531943922993565752,NED,-179.0,-175.766311646
1531943923054675661,4237,1531943923053831190,NED,-179.0,-175.766311646
1531943923097766050,4238,1531943923095632601,NED,-179.0,-175.766311646
1531943923147082101,4239,1531943923139884801,NED,-179.0,-175.766311646
1531943923194562971,4240,1531943923193063499,NED,-179.0,-175.766311646
1531943923237505937,4241,1531943923236122432,NED,-179.0,-175.766311646
1531943923346185931,4242,1531943923345515955,NED,-179.0,-175.766311646
1531943923408608498,4243,1531943923407980633,NED,-179.0,-175.766311646
1531943923446733308,4244,1531943923445720135,NED,-179.0,-176.361328125
1531943923501211640,4245,1531943923499736167,NED,-179.0,-176.361328125
1531943923534782514,4246,1531943923534266519,NED,-179.0,-176.361328125
1531943923622799144,4247,1531943923622152431,NED,-179.0,-176.361328125
1531943923647639680,4248,1531943923644168837,NED,-179.0,-176.361328125
1531943923670335182,4249,1531943923668681567,NED,-179.0,-176.361328125
1531943923734179334,4250,1531943923733078129,NED,-179.0,-176.361328125
1531943923782029352,4251,1531943923773140518,NED,-179.0,-176.361328125
1531943923838090674,4252,1531943923837496601,NED,-179.0,-176.361328125
1531943923868947242,4253,1531943923868168018,NED,-179.0,-176.361328125
1531943923957130174,4254,1531943923952132051,NED,-179.0,-176.716384888
1531943923989387142,4255,1531943923988698190,NED,-179.0,-176.716384888
1531943924041163167,4256,1531943924039709551,NED,-179.0,-176.716384888
1531943924086257439,4257,1531943924085562279,NED,-179.0,-176.716384888
1531943924138705361,4258,1531943924138082040,NED,-179.0,-176.716384888
1531943924165525588,4259,1531943924164625053,NED,-178.0,-176.716384888
1531943924197476224,4260,1531943924197109347,NED,-178.0,-176.716384888
1531943924258084122,4261,1531943924257353922,NED,-178.0,-176.716384888
1531943924344035656,4262,1531943924343163409,NED,-178.0,-178.534759521
1531943924410244359,4263,1531943924408348123,NED,-178.0,-178.534759521
1531943924421766828,4264,1531943924420646648,NED,-178.0,-178.534759521
1531943924507514300,4265,1531943924506566118,NED,-177.0,-178.534759521
1531943924542925155,4266,1531943924542327913,NED,-177.0,-178.534759521
1531943924594338304,4267,1531943924589345333,NED,-175.0,-178.534759521
1531943924634601459,4268,1531943924633707677,NED,-175.0,-178.534759521
1531943924712347512,4269,1531943924709350744,NED,-173.0,-178.534759521
1531943924737314446,4270,1531943924736732308,NED,-173.0,-178.534759521
1531943924832119773,4271,1531943924830786283,NED,-173.0,-178.061325073
1531943924910827479,4272,1531943924909663588,NED,-173.0,-178.061325073
1531943924942522150,4273,1531943924941102293,NED,-173.0,-178.061325073
1531943925032763558,4274,1531943925032057581,NED,-169.0,-178.061325073
1531943925110459084,4275,1531943925108458465,NED,-169.0,-178.061325073
1531943925154316634,4276,1531943925153730144,NED,-169.0,-178.061325073
1531943925219941056,4277,1531943925219219080,NED,-165.0,-178.061325073
1531943925248006966,4278,1531943925242157620,NED,-165.0,-178.061325073
1531943925304866842,4279,1531943925303876612,NED,-164.0,-177.209655762
1531943925362442678,4280,1531943925360972934,NED,-164.0,-177.209655762
1531943925401848179,4281,1531943925398267321,NED,-164.0,-177.209655762
1531943925434787893,4282,1531943925433861631,NED,-164.0,-177.209655762
1531943925491760631,4283,1531943925488608281,NED,-159.0,-177.209655762
1531943925559993538,4284,1531943925559049164,NED,-159.0,-177.209655762
1531943925600101336,4285,1531943925598588072,NED,-159.0,-177.209655762
1531943925660276792,4286,1531943925657479606,NED,-159.0,-177.209655762
1531943925710870847,4287,1531943925708515864,NED,-158.0,-177.209655762
1531943925754603854,4288,1531943925753097246,NED,-158.0,-174.566940308
1531943925789269661,4289,1531943925788518245,NED,-152.0,-174.566940308
1531943925892559124,4290,1531943925891377408,NED,-151.0,-174.566940308
1531943925946608565,4291,1531943925942153221,NED,-151.0,-174.566940308
1531943925990633729,4292,1531943925989850762,NED,-148.0,-174.566940308
1531943926041011850,4293,1531943926036258717,NED,-148.0,-174.566940308
1531943926094833455,4294,1531943926094012376,NED,-147.0,-174.566940308
1531943926129876347,4295,1531943926129414656,NED,-147.0,-174.566940308
1531943926221504238,4296,1531943926217122844,NED,-141.0,-169.849609375
1531943926249404134,4297,1531943926248010740,NED,-141.0,-169.849609375
1531943926291566630,4298,1531943926290384723,NED,-140.0,-169.849609375
1531943926380321112,4299,1531943926378831368,NED,-139.0,-169.849609375
1531943926414476621,4300,1531943926413672566,NED,-139.0,-169.849609375
1531943926465561903,4301,1531943926464786103,NED,-139.0,-169.849609375
1531943926488216318,4302,1531943926487497830,NED,-137.0,-169.849609375
1531943926535105708,4303,1531943926532766853,NED,-137.0,-169.849609375
1531943926604198095,4304,1531943926597593013,NED,-136.0,-169.849609375
1531943926652952457,4305,1531943926639555735,NED,-136.0,-163.655059814
1531943926667446223,4306,1531943926666243996,NED,-130.0,-163.655059814
1531943926736367028,4307,1531943926735553308,NED,-130.0,-163.655059814
1531943926767548552,4308,1531943926766550707,NED,-129.0,-163.655059814
1531943926822611968,4309,1531943926820713588,NED,-129.0,-163.655059814
1531943926928201343,4310,1531943926927250537,NED,-128.0,-163.655059814
1531943927019703443,4311,1531943927017524971,NED,-123.0,-163.655059814
1531943927085581913,4312,1531943927081151624,NED,-122.0,-163.655059814
1531943927113601680,4313,1531943927112524539,NED,-122.0,-154.634140015
1531943927168343467,4314,1531943927166608765,NED,-121.0,-154.634140015
1531943927240745675,4315,1531943927239481465,NED,-121.0,-154.634140015
1531943927262156872,4316,1531943927260886517,NED,-121.0,-154.634140015
1531943927310782148,4317,1531943927309475058,NED,-117.0,-154.634140015
1531943927392378531,4318,1531943927388511724,NED,-112.0,-154.634140015
1531943927482586854,4319,1531943927478321459,NED,-111.0,-154.634140015
1531943927535157273,4320,1531943927533029103,NED,-111.0,-143.81539917
1531943927583673462,4321,1531943927579313956,NED,-110.0,-143.81539917
1531943927601179868,4322,1531943927598176476,NED,-110.0,-143.81539917
1531943927637432860,4323,1531943927636802403,NED,-110.0,-143.81539917
1531943927681706246,4324,1531943927677711441,NED,-107.0,-143.81539917
1531943927729175631,4325,1531943927728224057,NED,-107.0,-143.81539917
1531943927775565635,4326,1531943927774689132,NED,-106.0,-143.81539917
1531943927824971319,4327,1531943927820616101,NED,-106.0,-143.81539917
1531943927878341697,4328,1531943927875079555,NED,-102.0,-135.498565674
1531943927964750508,4329,1531943927963659832,NED,-102.0,-135.498565674
1531943927997718383,4330,1531943927995058315,NED,-101.0,-135.498565674
1531943928022077517,4331,1531943928020119201,NED,-101.0,-135.498565674
1531943928055468011,4332,1531943928053559999,NED,-100.0,-135.498565674
1531943928090621462,4333,1531943928089306596,NED,-100.0,-135.498565674
1531943928136452049,4334,1531943928133539792,NED,-100.0,-135.498565674
1531943928198067300,4335,1531943928196891216,NED,-97.0,-135.498565674
1531943928234093670,4336,1531943928233045265,NED,-97.0,-135.498565674
1531943928321052461,4337,1531943928319924633,NED,-96.0,-121.385520935
1531943928348441163,4338,1531943928345743879,NED,-96.0,-121.385520935
1531943928425530650,4339,1531943928424591300,NED,-94.0,-121.385520935
1531943928478407146,4340,1531943928477665426,NED,-93.0,-121.385520935
1531943928523297934,4341,1531943928520827592,NED,-93.0,-121.385520935
1531943928535674475,4342,1531943928533698528,NED,-93.0,-121.385520935
1531943928616107543,4343,1531943928615293503,NED,-92.0,-121.385520935
1531943928633611549,4344,1531943928632992132,NED,-92.0,-121.385520935
1531943928727746744,4345,1531943928722565007,NED,-91.0,-107.631088257
1531943928742301854,4346,1531943928740603440,NED,-91.0,-107.631088257
1531943928794546836,4347,1531943928793592638,NED,-90.0,-107.631088257
1531943928830430776,4348,1531943928829510722,NED,-90.0,-107.631088257
1531943928923672252,4349,1531943928920875450,NED,-89.0,-107.631088257
1531943928955862727,4350,1531943928955127343,NED,-89.0,-107.631088257
1531943929020331868,4351,1531943929012599630,NED,-89.0,-107.631088257
1531943929041435901,4352,1531943929039855502,NED,-89.0,-107.631088257
1531943929083494720,4353,1531943929082755176,NED,-88.0,-95.6525497437
1531943929136723661,4354,1531943929134812033,NED,-88.0,-95.6525497437
1531943929180573244,4355,1531943929179571143,NED,-88.0,-95.6525497437
1531943929247064093,4356,1531943929246512547,NED,-88.0,-95.6525497437
1531943929262268284,4357,1531943929261374533,NED,-88.0,-95.6525497437
1531943929326609331,4358,1531943929325603421,NED,-88.0,-95.6525497437
1531943929348974278,4359,1531943929346866684,NED,-88.0,-95.6525497437
1531943929387165746,4360,1531943929386233212,NED,-88.0,-87.9887771606
1531943929429457234,4361,1531943929428702458,NED,-88.0,-87.9887771606
1531943929492656725,4362,1531943929488188389,NED,-88.0,-87.9887771606
1531943929583837936,4363,1531943929582098275,NED,-88.0,-87.9887771606
1531943929605784072,4364,1531943929603222179,NED,-88.0,-87.9887771606
1531943929653682221,4365,1531943929652865366,NED,-88.0,-87.9887771606
1531943929690456680,4366,1531943929689501362,NED,-88.0,-87.9887771606
1531943929731184505,4367,1531943929728597940,NED,-88.0,-87.9887771606
1531943929795208723,4368,1531943929794029408,NED,-88.0,-87.9887771606
1531943929839899130,4369,1531943929839420671,NED,-88.0,-78.6385803223
1531943929962414890,4370,1531943929961283734,NED,-88.0,-78.6385803223
1531943930007229839,4371,1531943930002654720,NED,-88.0,-78.6385803223
1531943930042000896,4372,1531943930041512613,NED,-88.0,-78.6385803223
1531943930063323166,4373,1531943930059011276,NED,-88.0,-78.6385803223
1531943930138270726,4374,1531943930135632898,NED,-88.0,-78.6385803223
1531943930166575259,4375,1531943930166044608,NED,-88.0,-78.6385803223
1531943930253301510,4376,1531943930252694892,NED,-88.0,-73.7769012451
1531943930275416988,4377,1531943930274267656,NED,-89.0,-73.7769012451
1531943930318593524,4378,1531943930317301185,NED,-89.0,-73.7769012451
1531943930384252701,4379,1531943930378910198,NED,-89.0,-73.7769012451
1531943930478745846,4380,1531943930475074557,NED,-89.0,-73.7769012451
1531943930534492297,4381,1531943930531822437,NED,-89.0,-71.4655532837
1531943930602906390,4382,1531943930599168285,NED,-89.0,-71.4655532837
1531943930636923822,4383,1531943930636379476,NED,-89.0,-71.4655532837
1531943930671889980,4384,1531943930671136004,NED,-90.0,-71.4655532837
1531943930741022529,4385,1531943930739750767,NED,-90.0,-71.4655532837
1531943930756954905,4386,1531943930755160396,NED,-90.0,-71.4655532837
1531943930816326277,4387,1531943930815609773,NED,-90.0,-71.4655532837
1531943930849955298,4388,1531943930849339496,NED,-90.0,-71.4655532837
1531943930884327926,4389,1531943930883692701,NED,-90.0,-70.2157516479
1531943930941566425,4390,1531943930936075635,NED,-90.0,-70.2157516479
1531943930963960236,4391,1531943930962213567,NED,-91.0,-70.2157516479
1531943931013315363,4392,1531943931011972817,NED,-91.0,-70.2157516479
1531943931091895141,4393,1531943931091098445,NED,-91.0,-70.2157516479
1531943931157925803,4394,1531943931157141652,NED,-91.0,-70.2157516479
1531943931192150914,4395,1531943931191479721,NED,-91.0,-70.2157516479
1531943931241646199,4396,1531943931238125276,NED,-91.0,-70.9864501953
1531943931287725233,4397,1531943931286678844,NED,-91.0,-70.9864501953
1531943931335270394,4398,1531943931329444376,NED,-91.0,-70.9864501953
1531943931389441982,4399,1531943931387926926,NED,-91.0,-70.9864501953
1531943931415323117,4400,1531943931409474475,NED,-91.0,-70.9864501953
1531943931452843777,4401,1531943931451000180,NED,-91.0,-70.9864501953
1531943931489846362,4402,1531943931483433278,NED,-92.0,-70.9864501953
1531943931566608079,4403,1531943931561216712,NED,-92.0,-70.9864501953
1531943931612086447,4404,1531943931608425878,NED,-92.0,-73.0877380371
1531943931653526777,4405,1531943931652657154,NED,-92.0,-73.0877380371
1531943931755042089,4406,1531943931750988116,NED,-92.0,-73.0877380371
1531943931825454241,4407,1531943931823621877,NED,-92.0,-73.0877380371
1531943931857684845,4408,1531943931857178386,NED,-92.0,-73.0877380371
1531943931914675315,4409,1531943931913946715,NED,-92.0,-73.0877380371
1531943931937398851,4410,1531943931932076539,NED,-92.0,-73.0877380371
1531943932010345665,4411,1531943932009612809,NED,-92.0,-75.3018264771
1531943932062300221,4412,1531943932061539237,NED,-92.0,-75.3018264771
1531943932088481481,4413,1531943932087564242,NED,-92.0,-75.3018264771
1531943932134721601,4414,1531943932133990888,NED,-92.0,-75.3018264771
1531943932213552289,4415,1531943932212359726,NED,-93.0,-75.3018264771
1531943932240470309,4416,1531943932239063028,NED,-93.0,-75.3018264771
1531943932291316077,4417,1531943932290800146,NED,-92.0,-75.3018264771
1531943932336732685,4418,1531943932335907734,NED,-92.0,-75.3018264771
1531943932378665459,4419,1531943932377176835,NED,-92.0,-75.3018264771
1531943932414099613,4420,1531943932411497465,NED,-92.0,-77.9233398438
1531943932472036858,4421,1531943932471559487,NED,-92.0,-77.9233398438
1531943932516994400,4422,1531943932510658243,NED,-92.0,-77.9233398438
1531943932553375872,4423,1531943932552971844,NED,-92.0,-77.9233398438
1531943932598439364,4424,1531943932597830731,NED,-92.0,-77.9233398438
1531943932637541384,4425,1531943932636444115,NED,-92.0,-77.9233398438
1531943932671212005,4426,1531943932669969426,NED,-92.0,-77.9233398438
1531943932732987737,4427,1531943932731130477,NED,-92.0,-77.9233398438
1531943932769072572,4428,1531943932768272741,NED,-92.0,-77.9233398438
1531943932831724807,4429,1531943932828864005,NED,-92.0,-77.9233398438
1531943932859618945,4430,1531943932859081703,NED,-92.0,-83.4621505737
1531943932929148867,4431,1531943932928374220,NED,-92.0,-83.4621505737
1531943933000227190,4432,1531943932999305503,NED,-92.0,-83.4621505737
1531943933039648342,4433,1531943933030645045,NED,-92.0,-83.4621505737
1531943933091921359,4434,1531943933089785510,NED,-92.0,-83.4621505737
1531943933151851064,4435,1531943933150595461,NED,-92.0,-83.4621505737
1531943933192453100,4436,1531943933191914481,NED,-91.0,-87.8031082153
1531943933243552593,4437,1531943933242549340,NED,-91.0,-87.8031082153
1531943933295851594,4438,1531943933295096338,NED,-91.0,-87.8031082153
1531943933387177351,4439,1531943933385657527,NED,-91.0,-87.8031082153
1531943933410366355,4440,1531943933404718319,NED,-91.0,-87.8031082153
1531943933430342273,4441,1531943933426242540,NED,-91.0,-87.8031082153
1531943933529260878,4442,1531943933527943196,NED,-91.0,-87.8031082153
1531943933615184932,4443,1531943933613448471,NED,-91.0,-87.8031082153
1531943933651885378,4444,1531943933650534992,NED,-91.0,-87.8031082153
1531943933708088465,4445,1531943933707436568,NED,-90.0,-90.5320892334
1531943933752962392,4446,1531943933742042476,NED,-90.0,-90.5320892334
1531943933798006366,4447,1531943933796978601,NED,-90.0,-90.5320892334
1531943933820289075,4448,1531943933819054208,NED,-90.0,-90.5320892334
1531943933871959570,4449,1531943933866841096,NED,-90.0,-90.5320892334
1531943933911505170,4450,1531943933911046710,NED,-90.0,-90.5320892334
1531943933978644686,4451,1531943933978062068,NED,-89.0,-90.5320892334
1531943934010656861,4452,1531943934009019758,NED,-89.0,-90.7403106689
1531943934071596539,4453,1531943934070591909,NED,-89.0,-90.7403106689
1531943934169036025,4454,1531943934165849242,NED,-89.0,-90.7403106689
1531943934199286746,4455,1531943934196218522,NED,-89.0,-90.7403106689
1531943934238767962,4456,1531943934238220608,NED,-89.0,-90.7403106689
1531943934273554572,4457,1531943934272903859,NED,-89.0,-90.7403106689
1531943934297941803,4458,1531943934294929931,NED,-89.0,-90.7403106689
1531943934350083206,4459,1531943934346793033,NED,-89.0,-90.7403106689
1531943934396199168,4460,1531943934395759493,NED,-88.0,-89.1918334961
1531943934453913217,4461,1531943934452672814,NED,-88.0,-89.1918334961
1531943934495945254,4462,1531943934495296909,NED,-88.0,-89.1918334961
1531943934531799276,4463,1531943934531159091,NED,-88.0,-89.1918334961
1531943934617044107,4464,1531943934613756557,NED,-88.0,-89.1918334961
1531943934635097196,4465,1531943934633354303,NED,-88.0,-89.1918334961
1531943934720604712,4466,1531943934719998798,NED,-87.0,-89.1918334961
1531943934779932919,4467,1531943934778908386,NED,-87.0,-87.3614425659
1531943934829828842,4468,1531943934827708608,NED,-87.0,-87.3614425659
1531943934834091837,4469,1531943934833739616,NED,-87.0,-87.3614425659
1531943934894250819,4470,1531943934893833960,NED,-87.0,-87.3614425659
1531943934933727907,4471,1531943934933010187,NED,-87.0,-87.3614425659
1531943934998157181,4472,1531943934997461060,NED,-87.0,-87.3614425659
1531943935026594770,4473,1531943935025742299,NED,-87.0,-85.8856658936
1531943935095506269,4474,1531943935093728943,NED,-86.0,-85.8856658936
1531943935136737451,4475,1531943935136018898,NED,-86.0,-85.8856658936
1531943935196801971,4476,1531943935196228633,NED,-86.0,-85.8856658936
1531943935224654670,4477,1531943935223656664,NED,-86.0,-85.8856658936
1531943935301888673,4478,1531943935301151657,NED,-86.0,-85.8856658936
1531943935336558965,4479,1531943935336151001,NED,-86.0,-83.1478424072
1531943935429485315,4480,1531943935428999656,NED,-86.0,-83.1478424072
1531943935484539680,4481,1531943935483450443,NED,-86.0,-83.1478424072
1531943935535016365,4482,1531943935532481032,NED,-86.0,-83.1478424072
1531943935617409770,4483,1531943935616563859,NED,-86.0,-83.1478424072
1531943935652263387,4484,1531943935650460718,NED,-86.0,-83.1478424072
1531943935731166109,4485,1531943935729274897,NED,-86.0,-83.1478424072
1531943935798192572,4486,1531943935797712705,NED,-86.0,-78.8967437744
1531943935838373109,4487,1531943935837714204,NED,-86.0,-78.8967437744
1531943935898093761,4488,1531943935894423624,NED,-85.0,-78.8967437744
1531943935908015289,4489,1531943935907523742,NED,-85.0,-78.8967437744
1531943936023091102,4490,1531943936022258983,NED,-85.0,-78.8967437744
1531943936091081332,4491,1531943936089203112,NED,-86.0,-78.8967437744
1531943936153232295,4492,1531943936152399823,NED,-86.0,-78.8967437744
1531943936222513423,4493,1531943936212049981,NED,-86.0,-78.8967437744
1531943936323034094,4494,1531943936317782533,NED,-86.0,-74.5609741211
1531943936373592475,4495,1531943936372413671,NED,-86.0,-74.5609741211
1531943936408562379,4496,1531943936407285945,NED,-86.0,-74.5609741211
1531943936488579682,4497,1531943936487804907,NED,-86.0,-74.5609741211
1531943936553542872,4498,1531943936553023165,NED,-86.0,-74.5609741211
1531943936593148344,4499,1531943936592649277,NED,-86.0,-74.5609741211
1531943936607704095,4500,1531943936606824808,NED,-86.0,-74.5609741211
1531943936707846594,4501,1531943936707312136,NED,-86.0,-74.5609741211
1531943936786702405,4502,1531943936783608806,NED,-86.0,-70.7829055786
1531943936826087816,4503,1531943936825400751,NED,-86.0,-70.7829055786
1531943936883737674,4504,1531943936882146266,NED,-87.0,-70.7829055786
1531943936913326547,4505,1531943936912326013,NED,-87.0,-70.7829055786
1531943936986363027,4506,1531943936982823800,NED,-87.0,-70.7829055786
1531943937016670325,4507,1531943937015974268,NED,-87.0,-70.7829055786
1531943937081340238,4508,1531943937075728361,NED,-87.0,-70.7829055786
1531943937100699203,4509,1531943937097621699,NED,-87.0,-70.7829055786
1531943937128281025,4510,1531943937127151693,NED,-87.0,-70.7829055786
1531943937225368838,4511,1531943937221688557,NED,-87.0,-70.0831375122
1531943937300171797,4512,1531943937297818925,NED,-88.0,-70.0831375122
1531943937343936937,4513,1531943937343283312,NED,-88.0,-70.0831375122
1531943937422370898,4514,1531943937421236926,NED,-88.0,-70.0831375122
1531943937467746837,4515,1531943937458609781,NED,-88.0,-70.0831375122
1531943937533563971,4516,1531943937532759211,NED,-88.0,-70.0831375122
1531943937592310810,4517,1531943937591447075,NED,-88.0,-70.0831375122
1531943937660101330,4518,1531943937658014824,NED,-88.0,-70.0831375122
1531943937707609151,4519,1531943937706910279,NED,-88.0,-72.3989639282
1531943937747801721,4520,1531943937747183584,NED,-88.0,-72.3989639282
1531943937788262673,4521,1531943937787077149,NED,-89.0,-72.3989639282
1531943937834112527,4522,1531943937833328888,NED,-89.0,-72.3989639282
1531943937895568554,4523,1531943937895050384,NED,-89.0,-72.3989639282
1531943937962698601,4524,1531943937962032688,NED,-89.0,-73.6820297241
1531943937990339847,4525,1531943937989772173,NED,-89.0,-73.6820297241
1531943938023744649,4526,1531943938023084528,NED,-89.0,-73.6820297241
1531943938088612001,4527,1531943938087120176,NED,-89.0,-73.6820297241
1531943938141435127,4528,1531943938140831549,NED,-89.0,-73.6820297241
1531943938194043727,4529,1531943938193566516,NED,-89.0,-73.6820297241
1531943938224119636,4530,1531943938223178429,NED,-89.0,-73.6820297241
1531943938270605548,4531,1531943938270056978,NED,-89.0,-73.6820297241
1531943938312823761,4532,1531943938311630366,NED,-89.0,-77.5972747803
1531943938377859239,4533,1531943938377302669,NED,-89.0,-77.5972747803
1531943938451987998,4534,1531943938450096018,NED,-89.0,-77.5972747803
1531943938507223163,4535,1531943938505360366,NED,-89.0,-77.5972747803
1531943938580665017,4536,1531943938578944107,NED,-89.0,-77.5972747803
1531943938627052402,4537,1531943938626521912,NED,-89.0,-77.5972747803
1531943938690107709,4538,1531943938689547587,NED,-89.0,-83.0732955933
1531943938704215785,4539,1531943938703166708,NED,-89.0,-83.0732955933
1531943938774916451,4540,1531943938774003917,NED,-89.0,-83.0732955933
1531943938831796783,4541,1531943938821680729,NED,-89.0,-83.0732955933
1531943938837375764,4542,1531943938836804634,NED,-89.0,-83.0732955933
1531943938899939236,4543,1531943938899497993,NED,-89.0,-83.0732955933
1531943938952787354,4544,1531943938951997122,NED,-89.0,-83.0732955933
1531943939010638364,4545,1531943939009612774,NED,-89.0,-83.0732955933
1531943939051982538,4546,1531943939051322545,NED,-89.0,-87.5168609619
1531943939107886721,4547,1531943939107051114,NED,-89.0,-87.5168609619
1531943939146332494,4548,1531943939145616758,NED,-89.0,-87.5168609619
1531943939257759263,4549,1531943939257101958,NED,-89.0,-87.5168609619
1531943939290795941,4550,1531943939289879118,NED,-89.0,-87.5168609619
1531943939384446160,4551,1531943939383754135,NED,-88.0,-87.5168609619
1531943939403954755,4552,1531943939400334409,NED,-88.0,-87.5168609619
1531943939430326799,4553,1531943939428428931,NED,-88.0,-92.5513916016
1531943939509139765,4554,1531943939508632155,NED,-88.0,-92.5513916016
1531943939569487197,4555,1531943939566360798,NED,-88.0,-92.5513916016
1531943939630420511,4556,1531943939628409524,NED,-88.0,-92.5513916016
1531943939650101201,4557,1531943939644779689,NED,-88.0,-92.5513916016
1531943939712184006,4558,1531943939708142449,NED,-88.0,-92.5513916016
1531943939741580659,4559,1531943939738202198,NED,-88.0,-92.5513916016
1531943939797775558,4560,1531943939797217804,NED,-87.0,-95.5222091675
1531943939821180433,4561,1531943939818463213,NED,-87.0,-95.5222091675
1531943939891484240,4562,1531943939889886561,NED,-87.0,-95.5222091675
1531943939940713580,4563,1531943939939573592,NED,-87.0,-95.5222091675
1531943939985463576,4564,1531943939982526710,NED,-86.0,-95.5222091675
1531943940035286286,4565,1531943940034614357,NED,-86.0,-95.5222091675
1531943940148435182,4566,1531943940142902919,NED,-86.0,-95.5222091675
1531943940238681757,4567,1531943940237772006,NED,-86.0,-95.5222091675
