%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1531943930207502538,947,1531943930207094414,base_link,-0.0370367268127,-0.0938650104169,-0.985265481411,-0.138092620466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.447447448969,-0.0951655581594,-0.141140565276,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,-0.16671305,11.15016105,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943930508567035,948,1531943930508273534,base_link,-0.0340492853722,-0.0369030931031,-0.985889316272,-0.159690525535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.363394886255,-0.026045255363,-0.109402149916,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.196133,-0.06864655,9.63993695,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943930856692635,949,1531943930856367966,base_link,-0.0260269941489,0.0103077868771,-0.984720087296,-0.171879884747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.29700499773,0.0297952741385,0.000319356564432,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.22555295,-0.0980665,8.95347145,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943931212998150,950,1531943931212703209,base_link,-0.00886838517691,0.0581928740006,-0.984385462083,-0.165892143271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.265203297138,0.0659858584404,0.087988063693,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.14709975,-0.30400615,9.11037785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943931592305728,951,1531943931592008739,base_link,0.0102342605573,0.0841877182429,-0.985537006227,-0.146712294524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.195297896862,0.0738961696625,0.140432626009,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.12748645,0.02941995,8.11009955,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943931954888043,952,1531943931954496495,base_link,0.0260765587096,0.113347281818,-0.985222669469,-0.125732646333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.100404821336,0.0444709956646,0.09838206321,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.02941995,1.01962204704e-15,8.32584585,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943932402984403,953,1531943932402328217,base_link,0.0302855250705,0.120527876154,-0.986967756764,-0.102227516598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.130732104182,0.0378845334053,0.163031846285,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.3530394,-0.3138128,9.93413645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943932844673855,954,1531943932844323394,base_link,0.0372179022039,0.0812977882427,-0.994525504763,-0.0540788106236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.145631581545,-0.0267253275961,0.25133767724,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0588399,-0.196133,8.87501825,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943933169584157,955,1531943933167840975,base_link,0.0264715500364,0.0665948891855,-0.997276630827,-0.0174269727767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0381641387939,-0.10633661598,0.172631502151,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.16671305,0.08825985,10.01258965,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943933687158222,956,1531943933684823847,base_link,-0.00423171893495,0.0524651209566,-0.998603976926,0.00442729099847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.270677298307,-0.135122597218,-0.0110060572624,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.588399,0.0392266,12.1406327,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943933985605925,957,1531943933985138954,base_link,-0.0246829576202,0.0176894185357,-0.999520690633,0.00601872674259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.139546856284,-0.0850381553173,-0.0193546358496,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.59820565,0.28439285,11.75817335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943934363099997,958,1531943934362662594,base_link,-0.0333140180909,-0.0102560385135,-0.999369856021,-0.00669930958936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.304981052876,-0.0371850393713,-0.110610276461,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.02941995,0.0392266,9.75761675,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943934727037284,959,1531943934726564521,base_link,-0.0488251134775,-0.0689426802781,-0.996231892459,-0.0196222215287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.219405412674,-0.077671572566,-0.0541960671544,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.12748645,0.00980665,9.99297635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943935017115765,960,1531943935016804729,base_link,-0.0602616865933,-0.0978960593243,-0.992918778414,-0.0299531329072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0273424834013,-0.0719436258078,-0.112674109638,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.22555295,0.2745862,10.22833595,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943935322606247,961,1531943935322056877,base_link,-0.0646257585879,-0.0978292418154,-0.991668046949,-0.053361366482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.120134681463,-0.0206328183413,-0.154173970222,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.22555295,-0.04903325,9.5516771,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943935784418701,962,1531943935784171568,base_link,-0.0579024506571,-0.0877461722862,-0.990227769603,-0.0916344900378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.105482794344,0.0369824767113,-0.173357024789,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.38245935,0.0196133,9.16921775,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943936231123124,963,1531943936230607258,base_link,-0.0404676391991,-0.0714259436476,-0.987903418867,-0.131558123057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.158489748836,0.0704903677106,-0.150686502457,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.42168595,-0.04903325,8.52197885,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943936735328481,964,1531943936734922150,base_link,-0.0161117780334,-0.0343553782173,-0.985322977112,-0.166429412579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.262868255377,0.0471331402659,-0.127434879541,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.67665885,1.08927820573e-15,8.89463155,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943937193168152,965,1531943937192365504,base_link,0.00840617372517,-0.0038731278934,-0.984887633966,-0.172947054281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.116299651563,0.044038169086,0.0718565806746,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6276256,-0.14709975,8.89463155,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943937678770094,966,1531943937678430802,base_link,0.00584078460631,0.0399782255662,-0.987417964347,-0.152883584469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.230741918087,-0.0969942808151,0.0656908452511,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.75511205,-0.1372931,10.5323421,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943937911317861,967,1531943937911042344,base_link,0.00454587266085,0.0623400016532,-0.987903905961,-0.141911704316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.130174309015,-0.0142051838338,0.110710285604,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.67665885,-0.16671305,10.26756255,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943938295090667,968,1531943938294860366,base_link,-0.00486834798225,0.0819005122732,-0.99067611684,-0.10876321437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0130795668811,-0.133305162191,0.220451831818,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.588399,-0.26477955,10.36562905,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943938662241121,969,1531943938661994244,base_link,-0.0292477222051,0.0830798988507,-0.99412204456,-0.0629576180643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017541244626,-0.125120773911,0.238384246826,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.0002783,-0.2745862,11.15016105,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943939016754364,970,1531943939016092354,base_link,-0.0301052479951,0.0726150914078,-0.996619379796,-0.0238858610441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11648196727,0.0735410675406,0.231288596988,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.7060788,0.1765197,9.80665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943939427996744,971,1531943939427626123,base_link,-0.039764408629,0.0771303132399,-0.996042666835,0.0192018861279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0473441034555,-0.161020308733,0.167736411095,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.8433719,0.26477955,9.8851032,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943939770763393,972,1531943939770403205,base_link,-0.0513170158393,0.0947399937714,-0.9932335763,0.0433354401921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00606842525303,0.0479601584375,0.0868492946029,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.95124505,0.196133,10.48330885,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943940263269787,973,1531943940262482532,base_link,-0.040771983279,0.013962734677,-0.996266456682,0.0748053120385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.443867266178,-0.112842254341,0.162693709135,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.7256921,0.3138128,8.8063717,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943940730370978,974,1531943940729988486,base_link,-0.05789722241,-0.0174518846623,-0.99369865915,0.0943732915685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149754479527,0.0578287355602,-0.0168053545058,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.980665,0.3334261,9.80665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943941071679822,975,1531943941069028137,base_link,-0.0258377535519,-0.0551070975997,-0.99397819971,0.0911205618252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.229043468833,0.173024103045,-0.0616397447884,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.71588545,0.36284605,8.7475318,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943941491996642,976,1531943941491756261,base_link,-0.0254326148773,-0.0812568650057,-0.994152491829,0.0664178212519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0538434386253,-0.234793886542,-0.195660233498,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.176798,0.48052585,10.54214875,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943942067681887,977,1531943942067423362,base_link,-0.035190258265,-0.0936192795524,-0.994974147509,-0.00484994927092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0368930995464,-0.0560329146683,-0.316570013762,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.99047165,0.196133,10.44408225,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943942472051935,978,1531943942471836993,base_link,-0.0467658549164,-0.12076092215,-0.99001088865,-0.0557511869865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.146542176604,-0.159355133772,-0.158168762922,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.95124505,0.4511059,10.7677017,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943942834921809,979,1531943942834588404,base_link,-0.0766158244166,-0.102989580314,-0.988213018121,-0.0834157815568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0367974378169,-0.132573351264,-0.143826901913,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.7060788,0.36284605,9.3947707,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943943196955437,980,1531943943196551185,base_link,-0.119819443002,-0.0769971690541,-0.98136753974,-0.128967007334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.400856375694,-0.182052046061,-0.221061423421,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.12776475,0.22555295,10.75789505,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
